test,success,fail,percentage_avg,percentage_weighted_avg
5 - Sub-national location,1644.0,1947.0,19.178806558827247,31.45899643813397
4 - Type of implementing org,669.0,2983.0,31.71326631556429,11.549156960482314
2 - Results,198.0,3454.0,18.600582019984692,4.426803924061437
3 - Fwd budgets,247.0,1052.0,34.15044147740397,13.141910194612107
5 - Sector,2079.0,1596.0,84.27305947640443,63.82215187009303
1 - Economic classification,196.0,3384.0,8.202323991797677,4.163225848851674
4 - Disbursement channel,1793.0,1859.0,28.656778609426983,13.975351179962695
3 - Conditionality,650.0,3002.0,37.215926503405846,37.38296437546024
2 - Evaluations,54.0,2786.0,13.479805408939265,30.165120694413485
1 - Functional/administrative classification,456.0,3124.0,16.645825970318302,5.017518059397077
1 - Pipeline/identification projects,23.0,3652.0,14.285714285714285,12.088649389999999
